"","SITE","lat","DHW_Mean","DHW_MeanMax_Major","DHW_Dur","DHW_Dur_Major","DHW_Max_Major","DHW_Max_Major5","SST_AnnRange","SST_MonthRange","SST_Mean","SST_Q05","SST_Q95","SST_SD","SST_BiweekRange","DATE_","COLONYLENGTH","MAX_DEPTH_M","Area_surveyed_m2","PER_DEAD","LATITUDE","LONGITUDE","YEAR","TAIL_BINS","Data_Source","Bleaching_Period","month","prop_DEAD"
"86","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,21,12.4968,60,2,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.02
"87","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,23,12.4968,60,1,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.01
"88","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,21,12.4968,60,0,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0
"89","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,18,12.4968,60,5,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.05
"90","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,20,12.4968,60,0,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0
"91","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,31,12.4968,60,40,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.4
"92","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,31,12.4968,60,90,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.9
"93","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,24,12.4968,60,70,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.7
"94","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,25,12.4968,60,50,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.5
"95","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,23,12.4968,60,5,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.05
"96","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,36,13.716,60,0,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0
"97","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,28,13.716,60,0,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0
"98","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,24,13.716,60,5,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.05
"99","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,20,13.716,60,0,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0
"100","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,37,13.716,60,50,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.5
"101","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,40,13.716,60,70,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.7
"102","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,40,13.716,60,80,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.8
"103","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,21,13.716,60,0,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0
"104","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,26,13.716,60,10,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.1
"105","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,28,13.716,60,40,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.4
"106","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,31,13.716,60,30,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.3
"107","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,20,13.716,60,5,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.05
"108","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,27,13.716,60,15,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.15
"109","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,38,13.716,60,20,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.2
"110","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,27,13.716,60,45,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.45
"111","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,34,13.716,60,50,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.5
"112","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,14,13.716,60,0,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0
"113","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,25,12.8016,60,25,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.25
"114","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,35,12.8016,60,50,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.5
"115","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,25,12.8016,60,5,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.05
"116","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,20,12.8016,60,0,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0
"117","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,15,12.8016,60,0,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0
"118","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,15,12.8016,60,0,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0
"119","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,30,12.8016,60,80,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.8
"120","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,40,12.8016,60,95,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.95
"121","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,25,12.8016,60,60,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.6
"122","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,25,12.8016,60,5,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.05
"123","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,15,12.8016,60,90,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.9
"124","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,30,12.8016,60,50,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.5
"125","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,25,12.8016,60,0,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0
"126","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,25,12.8016,60,0,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0
"127","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,30,12.8016,60,0,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0
"128","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,39,12.192,60,65,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.65
"129","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,38,12.192,60,50,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.5
"130","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,17,12.192,60,10,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.1
"131","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,18,12.192,60,30,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.3
"132","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,16,12.192,60,0,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0
"133","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,23,12.192,60,2,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.02
"134","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,33,12.192,60,80,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.8
"135","TUT-126",-14.336157,18.3957347869873,18.3957347869873,149,100,18.3957347869873,18.3957347869873,2.82000064849854,1.30416663487752,28.9541397251495,27.4681991577148,30.4540000915527,0.942267059302221,0.917666682490596,2025-03-15,30,12.192,60,45,-14.336157,-170.796416,2025,"QMED","esa","Post-Bleaching",3,0.45
"136","TUT-139",-14.352648,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.85249996185303,1.29858350753784,28.942750716536,27.4592002868652,30.4468002319336,0.941314666663432,0.915407463356301,2025-03-15,20,11.5824,60,5,-14.352648,-170.787165,2025,"QMED","esa","Post-Bleaching",3,0.05
"137","TUT-139",-14.352648,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.85249996185303,1.29858350753784,28.942750716536,27.4592002868652,30.4468002319336,0.941314666663432,0.915407463356301,2025-03-15,30,11.5824,60,20,-14.352648,-170.787165,2025,"QMED","esa","Post-Bleaching",3,0.2
"138","TUT-139",-14.352648,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.85249996185303,1.29858350753784,28.942750716536,27.4592002868652,30.4468002319336,0.941314666663432,0.915407463356301,2025-03-15,25,11.5824,60,60,-14.352648,-170.787165,2025,"QMED","esa","Post-Bleaching",3,0.6
"139","TUT-139",-14.352648,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.85249996185303,1.29858350753784,28.942750716536,27.4592002868652,30.4468002319336,0.941314666663432,0.915407463356301,2025-03-15,20,11.5824,60,5,-14.352648,-170.787165,2025,"QMED","esa","Post-Bleaching",3,0.05
"140","TUT-139",-14.352648,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.85249996185303,1.29858350753784,28.942750716536,27.4592002868652,30.4468002319336,0.941314666663432,0.915407463356301,2025-03-15,22.5,11.5824,60,10,-14.352648,-170.787165,2025,"QMED","esa","Post-Bleaching",3,0.1
"141","TUT-139",-14.352648,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.85249996185303,1.29858350753784,28.942750716536,27.4592002868652,30.4468002319336,0.941314666663432,0.915407463356301,2025-03-15,22,11.5824,60,0,-14.352648,-170.787165,2025,"QMED","esa","Post-Bleaching",3,0
"142","TUT-139",-14.352648,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.85249996185303,1.29858350753784,28.942750716536,27.4592002868652,30.4468002319336,0.941314666663432,0.915407463356301,2025-03-15,25,11.5824,60,98,-14.352648,-170.787165,2025,"QMED","esa","Post-Bleaching",3,0.98
"143","TUT-139",-14.352648,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.85249996185303,1.29858350753784,28.942750716536,27.4592002868652,30.4468002319336,0.941314666663432,0.915407463356301,2025-03-15,20,11.5824,60,0,-14.352648,-170.787165,2025,"QMED","esa","Post-Bleaching",3,0
"144","TUT-139",-14.352648,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.85249996185303,1.29858350753784,28.942750716536,27.4592002868652,30.4468002319336,0.941314666663432,0.915407463356301,2025-03-15,22.5,11.5824,60,0,-14.352648,-170.787165,2025,"QMED","esa","Post-Bleaching",3,0
"145","TUT-139",-14.352648,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.85249996185303,1.29858350753784,28.942750716536,27.4592002868652,30.4468002319336,0.941314666663432,0.915407463356301,2025-03-15,40,11.5824,60,80,-14.352648,-170.787165,2025,"QMED","esa","Post-Bleaching",3,0.8
"146","TUT-139",-14.352648,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.85249996185303,1.29858350753784,28.942750716536,27.4592002868652,30.4468002319336,0.941314666663432,0.915407463356301,2025-03-15,40,9.144,60,45,-14.352648,-170.787165,2025,"QMED","esa","Post-Bleaching",3,0.45
"147","TUT-139",-14.352648,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.85249996185303,1.29858350753784,28.942750716536,27.4592002868652,30.4468002319336,0.941314666663432,0.915407463356301,2025-03-15,30,9.144,60,50,-14.352648,-170.787165,2025,"QMED","esa","Post-Bleaching",3,0.5
"148","TUT-139",-14.352648,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.85249996185303,1.29858350753784,28.942750716536,27.4592002868652,30.4468002319336,0.941314666663432,0.915407463356301,2025-03-15,40,9.144,60,90,-14.352648,-170.787165,2025,"QMED","esa","Post-Bleaching",3,0.9
"149","TUT-139",-14.352648,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.85249996185303,1.29858350753784,28.942750716536,27.4592002868652,30.4468002319336,0.941314666663432,0.915407463356301,2025-03-15,40,9.144,60,90,-14.352648,-170.787165,2025,"QMED","esa","Post-Bleaching",3,0.9
